Count,Total_Value,Avg_Price,Monthly_Sales,Dev_Hours,Monthly_Revenue
4,415,103.75,10,340,1037.5
1,35,35.0,6,30,210.0
1,50,50.0,3,40,150.0
1,95,95.0,3,70,285.0
1,40,40.0,5,50,200.0
1,85,85.0,2,70,170.0
1,75,75.0,5,80,375.0
1,125,125.0,4,100,500.0
1,200,200.0,3,120,600.0
1,35,35.0,6,40,210.0
1,125,125.0,1,90,125.0
1,45,45.0,3,40,135.0
3,255,85.0,8,210,680.0
2,70,35.0,12,60,420.0
1,45,45.0,5,40,225.0
1,45,45.0,8,60,360.0
1,35,35.0,5,30,175.0
1,75,75.0,2,60,150.0
1,95,95.0,3,90,285.0
1,110,110.0,2,90,220.0
1,95,95.0,2,80,190.0
1,85,85.0,3,70,255.0
1,85,85.0,2,60,170.0
1,150,150.0,1,100,150.0
2,90,45.0,9,80,405.0
1,150,150.0,2,100,300.0
1,25,25.0,8,20,200.0
1,120,120.0,2,80,240.0
1,25,25.0,4,20,100.0
1,50,50.0,6,40,300.0
1,35,35.0,4,30,140.0
1,30,30.0,4,30,120.0
8,270,33.75,53,240,1788.75
1,35,35.0,3,30,105.0
2,75,37.5,11,80,412.5
